node idx,node anomaly score
33954,-5.3742805
33957,-3.9590936
33967,-7.9105005
33969,-1.1408126
33970,-6.179137
33971,-4.4836755
33974,-4.1878505
33976,-0.22159903
33979,-5.7746005
33984,-3.834694
33990,-4.578313
33993,-5.0835476
33998,-3.3710697
34000,-4.2566056
34001,-18.591404
34003,-3.4280171
34006,-2.7464964
34009,-3.964405
34011,-3.9882584
34012,-3.0527718
34015,-4.377465
34018,-3.5876853
34019,-4.035065
34021,-3.3972597
34023,-4.0511427
34029,-3.3839383
34031,-4.2802615
34035,-4.046546
34038,-3.6000664
34040,-6.089633
34044,-5.0480585
34049,-2.579732
34055,-3.0715652
34057,-2.9802728
34060,-0.58247495
34061,-1.1708584
34062,-4.1580553
34066,-5.648041
34067,-2.8903315
34068,-3.5270429
34069,-3.868736
34070,-3.422943
34073,-2.7651865
34074,-6.463876
34076,-2.7206523
34079,-4.4068565
34083,-4.0591288
34084,-4.3828015
34085,-4.055869
34087,-4.1634903
34089,-4.0028524
34095,-4.077419
34096,-2.9309647
34098,-4.13363
34105,-4.817703
34106,-20.428024
34108,-5.396625
34109,-3.627559
34112,-3.0266821
34113,-3.4518638
34114,-5.6916866
34123,-0.014887776
34125,-3.8958418
34130,-1.2129354
34133,-5.861573
34136,-3.8515708
34139,-4.739591
34140,-2.2377484
34145,-0.15878202
34146,-3.631928
34147,-4.0141797
34148,-6.433029
34150,-3.425057
34154,-5.7254553
34155,-3.8146088
34158,-4.993824
34161,-0.031062342
34165,-4.622363
34170,-3.2383313
34172,-3.0295916
34174,-4.239576
34178,-0.22694623
34179,-5.946688
34185,-5.134598
34186,-3.911221
34189,-3.0111191
34190,-4.2037506
34193,-2.5670369
34195,-5.611377
34197,-4.5450716
34198,-1.7093772
34202,-4.716317
34204,-3.2998915
34205,-6.1279464
34207,-6.1263347
34212,-4.052021
34213,-4.0653925
34217,-0.34247527
34220,-8.461012
34221,-0.00456909
34223,-5.2363777
34226,-4.100294
34227,-0.24123041
34230,-4.899132
34231,-4.6322193
34235,-4.2268963
34236,-8.156115
34239,-4.0132537
34242,-4.4421387
34243,-2.7365131
34244,-3.3109016
34249,-0.020030834
34254,-1.3810585
34257,-5.583653
34258,-3.1304288
34269,-1.6678683
34273,-0.42805582
34274,-0.9671704
34278,-4.1123004
34279,-3.1484435
34283,-0.08806143
34284,-6.6984215
34285,-29.505758
34287,-4.3699427
34288,-2.2685847
34289,-1.1070056
34290,-4.538045
34291,-3.9521897
34292,-5.307754
34293,-4.0494604
34294,-0.07964333
34298,-3.994183
34299,-4.214581
34300,-0.025170127
34302,-5.0460286
34303,-3.1111228
34305,-0.93344295
34309,-3.5123947
34313,-6.143854
34316,-2.8272743
34317,-3.8789725
34318,-3.8285103
34323,-5.854051
34324,-3.2352808
34325,-5.835219
34327,-0.018986393
34330,-5.40026
34338,-4.2587867
34339,-3.513198
34340,-0.18330528
34346,-3.012229
34350,-5.0433116
34355,-4.439482
34356,-6.2845225
34357,-0.25989926
34358,-4.682221
34359,-5.135467
34362,-0.6673299
34366,-4.2760763
34367,-4.3042455
34368,-4.986709
34371,-5.579019
34384,-2.988511
34388,-2.5029142
34389,-4.1216645
34394,-3.97411
34395,-4.553349
34397,-3.1416554
34398,-3.9154463
34408,-3.3027284
34409,-4.496039
34410,-0.0056041507
34415,-2.6704369
34423,-3.6822627
34426,-1.0785153
34427,-6.901256
34431,-4.589896
34436,-3.766905
34437,-0.12841478
34439,-3.2982345
34440,-2.9831257
34443,-4.0467625
34444,-4.9184628
34445,-5.0171084
34446,-5.918047
34448,-3.0675855
34450,-6.251148
34451,-4.0856957
34452,-3.2326791
34455,-4.2233343
34456,-3.3586383
34459,-4.534436
34464,-5.0067774e-06
34466,-3.243672
34467,-5.555957
34470,-1.1496816
34472,-4.1590457
34473,-0.1044395
34476,-4.233951
34477,-4.396691
34481,-5.572143
34483,-3.5716
34486,-0.0394405
34489,-3.1937413
34490,-4.5021772
34492,-2.6397214
34494,-3.3771994
34496,-0.033686113
34497,-3.4467115
34498,-5.967795
34499,-3.7427356
34500,-3.0008132
34501,-0.8788691
34503,-3.8429794
34507,-5.311035
34510,-3.3427432
34511,-4.9547935
34515,-4.213832
34521,-3.616549
34522,-0.1020575
34523,-3.0119262
34527,-4.1965656
34528,-0.04087986
34530,-4.160631
34531,-6.332128
34533,-5.4412093
34537,-0.011971413
34539,-4.1624236
34540,-4.47593
34546,-4.177835
34547,-5.1226835
34550,-3.9593358
34551,-4.0564904
34552,-4.2128115
34554,-3.9060187
34555,-3.4539058
34556,-3.2388375
34557,-4.342361
34559,-3.9595509
34562,-0.8668192
34563,-3.461585
34564,-5.1849904
34566,-3.9354222
34573,-3.3585315
34574,-3.2302465
34577,-0.9850679
34579,-0.75029975
34580,-0.43018734
34583,-0.0056041507
34584,-3.913638
34585,-4.878014
34586,-1.5681314
34587,-0.8126516
34588,-3.0660005
34590,-0.0056041507
34591,-4.6815166
34592,-3.828536
34598,-4.2275357
34600,-2.7557435
34601,-4.9896936
34602,-5.223809
34607,-4.1412926
34609,-7.882416
34614,-5.7815256
34616,-3.2398922
34620,-6.7203746
34622,-2.9422705
34623,-5.1673408
34624,-4.139819
34625,-7.389223
34628,-3.313527
34631,-4.631224
34636,-4.170774
34639,-4.2669315
34640,-3.447584
34641,-4.3468237
34645,-4.3200994
34646,-5.289661
34648,-3.3740675
34650,-13.795531
34656,-4.2919154
34659,-4.2406893
34660,-7.5128436
34663,-3.5728838
34665,-3.3516493
34667,-4.141296
34669,-5.109957
34671,-4.052022
34672,-3.3569074
34675,-4.582789
34677,-3.696109
34682,-0.001638738
34683,-5.8283105
34684,-5.162128
34686,-4.117109
34687,-3.846802
34689,-2.812321
34691,-3.7944617
34693,-3.8146565
34694,-6.1202965
34695,-3.4339843
34697,-3.5993252
34701,-3.8285244
34702,-3.6138616
34706,-0.12190753
34708,-4.0435896
34709,-3.3917432
34710,-4.192061
34712,-4.861992
34716,-4.098095
34723,-4.000776
34725,-4.3590794
34730,-4.2952585
34733,-3.918761
34739,-7.3237267
34740,-4.25805
34741,-5.0433574
34745,-4.092843
34748,-4.566961
34749,-4.0642123
34751,-5.644713
34752,-5.9425197
34755,-4.06658
34756,-0.030583102
34758,-4.202231
34760,-4.222983
34763,-3.9096324
34766,-4.4063406
34768,-6.169244
34769,-4.8452597
34770,-4.609562
34775,-5.4817595
34781,-1.166776
34784,-3.523172
34785,-4.7161074
34787,-4.391322
34788,-3.583509
34789,-4.32152
34790,-4.5142283
34793,-5.003602
34795,-4.3298125
34798,-4.5024123
34799,-6.9728584
34801,-3.3374016
34805,-2.8516436
34806,-3.7678177
34807,-5.490798
34810,-4.1846986
34811,-4.2555175
34812,-3.2486165
34813,-3.2263298
34817,-5.1701326
34818,-4.628326
34821,-6.4875016
34822,-4.176085
34825,-2.9237936
34828,-4.180079
34829,-4.2313323
34830,-2.8098872
34831,-3.5314455
34832,-2.930049
34833,-4.0312977
34837,-4.9641843
34840,-3.9346187
34841,-3.9941833
34842,-2.8644738
34843,-4.1170535
34845,-18.529606
34847,-3.980279
34851,-4.1675153
34854,-4.183151
34857,-3.4402149
34858,-7.210838
34859,-7.230154
34860,-4.1127234
34862,-3.089911
34863,-4.333124
34866,-3.35968
34867,-3.3977907
34870,-3.2419965
34871,-2.537917
34872,-7.7856517
34873,-4.311224
34874,-4.466
34875,-4.4237022
34877,-6.5969973
34879,-6.8056393
34883,-3.6063159
34885,-2.6789896
34888,-3.184855
34889,-4.145867
34895,-4.008492
34896,-6.7843537
34897,-5.336611
34901,-4.228429
34902,-7.0917726
34904,-4.061686
34906,-4.206647
34909,-6.9659796
34912,-4.06221
34916,-3.769554
34917,-4.184513
34918,-3.2861598
34920,-3.0768507
34921,-6.1305714
34922,-3.9179895
34923,-4.6680293
34924,-4.1819854
34935,-4.0732408
34937,-4.085138
34938,-0.1758225
34944,-3.671106
34948,-4.288418
34950,-4.7184315
34951,-4.0455265
34953,-3.423759
34954,-4.3313236
34955,-4.0644803
34957,-6.703658
34959,-7.567506
34961,-4.270652
34962,-5.671024
34966,-3.0873244
34969,-152.91249
34970,-4.0342135
34972,-3.6768541
34976,-3.9390414
34977,-3.9428213
34980,-4.266856
34981,-5.8674526
34989,-2.1448166
34990,-3.4411702
34995,-5.1557093
34996,-5.4757824
34998,-4.2190356
35001,-5.3062973
35005,-4.8153577
35008,-2.8025446
35009,-4.987696
35010,-4.161132
35011,-5.2956324
35018,-1.8049338
35019,-0.09492638
35021,-4.3061266
35022,-4.871694
35023,-4.793519
35024,-4.538509
35025,-4.046486
35030,-2.728943
35032,-5.6766095
35033,-3.6294374
35037,-3.8482623
35038,-5.1378784
35043,-6.005208
35050,-3.288224
35052,-5.311985
35053,-5.6371474
35061,-0.07707675
35071,-3.6569624
35075,-3.5633998
35078,-0.17844266
35080,-3.0240023
35082,-4.292924
35083,-4.6103578
35085,-5.906564
35088,-3.8025072
35091,-3.2088635
35095,-5.349394
35100,-2.921921
35101,-3.6979284
35102,-3.165868
35104,-3.3272092
35109,-4.1280274
35114,-4.2434072
35115,-3.8798816
35116,-4.404833
35118,-3.1332552
35120,-3.8674722
35121,-3.2587898
35123,-4.26235
35124,-0.27918896
35126,-5.615843
35128,-4.330443
35133,-3.9524846
35136,-5.257446
35138,-4.53479
35141,-4.060479
35142,-3.8754146
35144,-3.8294313
35147,-0.0200098
35149,-3.3426359
35150,-2.9438622
35152,-3.6653602
35155,-4.3387017
35159,-3.096206
35160,-37.779747
35164,-4.0502324
35165,-5.291969
35169,-4.365833
35170,-7.6110926
35171,-3.9491541
35174,-4.222139
35178,-7.414509
35179,-3.7246394
35180,-3.5095754
35182,-4.1900496
35183,-3.7997465
35188,-4.1504745
35190,-3.542398
35192,-2.6047032
35194,-3.2053256
35199,-2.8192315
35203,-0.0958791
35204,-3.2372072
35207,-3.7986631
35208,-4.2428517
35209,-3.8376584
35210,-3.7702577
35213,-4.4295096
35214,-4.8347626
35215,-0.12211034
35216,-3.8870535
35217,-4.4975934
35218,-3.8934412
35219,-3.8331842
35220,-4.5523477
35222,-5.9623437
35224,-3.1827705
35229,-3.592302
35230,-2.3630974
35231,-3.7543428
35232,-0.49934042
35233,-4.3208694
35238,-3.6655414
35240,-3.5652137
35243,-4.056556
35245,-4.6195965
35246,-7.512102
35247,-4.3247695
35248,-4.640126
35250,-3.0729873
35253,-4.391573
35254,-4.3853216
35255,-7.0616918
35257,-4.1465106
35259,-5.213832
35260,-4.7399945
35262,-4.660736
35264,-3.2111735
35267,-228.62021
35272,-5.92672
35274,-4.216053
35276,-7.9092336
35278,-3.6277926
35280,-3.5362287
35282,-4.0744834
35287,-4.4198813
35289,-4.21384
35291,-3.777239
35293,-2.705346
35294,-3.5750704
35295,-3.5363543
35298,-5.1340303
35306,-4.3414016
35309,-4.1587296
35310,-2.9115973
35311,-3.668153
35313,-6.1226325
35314,-7.0341163
35317,-3.3338547
35319,-13.02268
35320,-4.1612096
35322,-4.020359
35323,-3.1849942
35327,-4.072593
35330,-5.61728
35335,-3.137913
35336,-4.270769
35338,-4.0507092
35340,-5.8069615
35341,-6.5209894
35342,-3.1144924
35345,-4.632466
35347,-4.3344975
35349,-3.45749
35350,-4.1903944
35353,-4.0844793
35355,-6.1198425
35356,-3.917317
35361,-4.1369677
35362,-3.682833
35363,-3.90856
35365,-3.5794623
35368,-4.570652
35369,-3.7798805
35371,-5.116668
35373,-3.3334243
35374,-3.3538
35375,-1.5683852
35376,-5.020048
35378,-0.0056041507
35382,-3.5769415
35384,-3.293331
35390,-4.6948285
35392,-1.4336779
35393,-5.4142346
35398,-4.1318135
35400,-3.3717096
35404,-9.095775
35406,-5.526183
35411,-4.7663116
35414,-5.039158
35423,-3.0685034
35424,-5.934303
35425,-4.056587
35428,-4.3223343
35433,-5.0239496
35434,-4.5796666
35435,-8.16382
35438,-2.950816
35440,-5.28083
35443,-5.5200768
35444,-4.172159
35445,-4.097389
35447,-3.4449146
35452,-4.283252
35458,-3.8206184
35460,-3.22628
35461,-4.2818522
35462,-2.635973
35463,-4.691105
35470,-6.5787425
35472,-3.3039804
35474,-5.394979
35475,-8.752195
35476,-3.2803187
35478,-0.8305946
35479,-4.3743806
35480,-1.0687286
35482,-0.0056041507
35484,-4.1028967
35485,-3.923325
35486,-5.401466
35487,-7.289283
35488,-3.6180973
35490,-7.19998
35494,-3.5340986
35495,-4.760398
35499,-2.9020572
35505,-6.566104
35511,-3.1171925
35513,-0.19966684
35517,-4.027041
35520,-5.294206
35521,-4.157687
35527,-4.590366
35530,-0.09580859
35532,-4.0370445
35537,-5.6982446
35538,-2.5242162
35545,-3.1582053
35547,-2.8395364
35548,-3.9283674
35550,-3.888325
35551,-3.3609753
35553,-4.162082
35556,-3.2482207
35560,-4.6190605
35562,-4.393255
35565,-4.7431254
35566,-12.799297
35569,-6.966
35574,-3.6503634
35576,-3.9038892
35579,-2.9224536
35584,-6.36397
35585,-4.199461
35587,-0.64131075
35591,-2.796109
35592,-3.1802852
35596,-4.303673
35598,-5.6556206
35601,-2.995697
35603,-5.5240545
35607,-2.6311743
35608,-4.458451
35612,-3.8866835
35618,-4.2280116
35621,-4.2026787
35626,-3.5678957
35628,-3.2194417
35635,-3.808541
35636,-3.370646
35643,-3.5398266
35644,-3.5276356
35656,-3.9407535
35658,-2.9715147
35663,-4.8054805
35665,-4.1046205
35668,-6.210098
35669,-2.9897065
35672,-6.6666484
35677,-3.3227232
35680,-3.7481933
35684,-4.332406
35685,-3.622643
35686,-4.0698137
35687,-3.804149
35688,-3.7098188
35691,-3.528348
35694,-3.1911042
35697,-3.5916636
35700,-4.1472383
35704,-4.457393
35706,-6.9714475
35707,-0.6314267
35708,-4.5182652
35712,-4.5611544
35713,-5.342574
35714,-3.864495
35718,-0.22449371
35722,-3.6301618
35723,-3.9288068
35728,-4.4341445
35733,-2.5773864
35735,-3.7740223
35737,-0.30551854
35740,-3.281516
35741,-4.394359
35742,-3.0416882
35743,-1.9661509
35745,-3.5537639
35748,-4.989869
35749,-5.1214137
35752,-4.384604
35756,-4.667284
35757,-6.0225654
35762,-4.7202888
35763,-3.3128533
35765,-3.6552985
35766,-3.7708151
35768,-3.4115741
35769,-3.1717663
35774,-3.4170535
35780,-5.331154
35783,-2.375058
35786,-3.176955
35790,-7.007521
35791,-5.0468974
35792,-5.0364966
35793,-4.3726206
35799,-0.82185423
35801,-4.382423
35803,-3.9326844
35804,-0.010938915
35807,-6.4224505
35815,-4.2001343
35816,-4.865966
35817,-3.7931392
35822,-3.4692776
35823,-6.3139033
35824,-4.201344
35830,-8.298789
35831,-4.0295863
35832,-3.9844892
35833,-3.0583186
35835,-0.102410614
35840,-9.507517
35841,-7.6671534
35843,-3.5359676
35844,-4.5747395
35848,-3.0095043
35850,-4.9497952
35852,-4.9891896
35856,-5.6611104
35860,-0.02073738
35861,-6.241903
35866,-3.264368
35867,-7.523541
35869,-4.0308704
35871,-3.8305027
35872,-4.0415697
35873,-6.2820287
35874,-4.5374646
35878,-3.1282964
35879,-3.557159
35889,-2.9405458
35891,-3.0800157
35894,-4.7184234
35898,-3.2327387
35903,-0.12623996
35905,-6.1239905
35908,-4.1192975
35910,-3.016394
35913,-4.101352
35915,-4.244038
35916,-6.5259852
35921,-0.026270721
35922,-4.131767
35928,-3.8925323
35929,-7.270237
35935,-3.9693472
35936,-4.082472
35946,-4.4156957
35947,-2.7261615
35950,-4.067945
35951,-3.5168483
35953,-0.019362021
35954,-3.923097
35956,-4.0313544
35958,-3.706671
35959,-2.8089309
35962,-4.1827044
35963,-1.9011153
35965,-4.0216284
35966,-0.018678838
35969,-4.9169693
35970,-3.3570278
35971,-3.9026225
35986,-3.7260911
35987,-3.8725107
35988,-0.6867583
35989,-3.9375176
35991,-3.64499
35992,-3.5939198
35994,-3.0593343
35995,-3.102925
35996,-3.7072659
35999,-7.8983006
36003,-4.0044394
36004,-4.5393696
36005,-4.5203066
36006,-3.7046318
36008,-0.22604024
36009,-4.3473687
36014,-0.058617987
36016,-6.5152555
36019,-4.6927824
36020,-3.5982149
36021,-0.25222987
36023,-4.425236
36027,-6.044704
36030,-2.535315
36031,-3.0206704
36032,-2.9122965
36033,-4.868386
36034,-0.69274265
36036,-4.136624
36038,-6.7519026
36041,-4.1287518
36042,-4.3596716
36046,-7.2503123
36047,-3.9633343
36048,-3.453472
36050,-3.4392865
36051,-0.033704326
36059,-4.5468802
36061,-5.275563
36065,-3.9966228
36071,-3.138821
36072,-4.055889
36073,-4.050044
36074,-4.574932
36075,-3.7806551
36076,-4.014965
36079,-3.5904238
36080,-6.467827
36081,-4.369626
36082,-5.4825606
36083,-2.6284842
36084,-2.7788608
36086,-4.6750374
36087,-14.933521
36088,-2.9671428
36089,-4.4500628
36093,-4.1043525
36095,-3.560919
36099,-0.034914266
36100,-2.9751327
36101,-6.085323
36102,-3.2410712
36107,-4.3671045
36110,-4.0128307
36113,-5.7849417
36119,-4.3070803
36122,-5.016241
36123,-3.9333112
36125,-4.3683743
36127,-7.149509
36128,-3.6856196
36131,-0.009315478
36132,-4.81408
36136,-5.9905176
36138,-4.2301416
36140,-0.05167219
36141,-4.169287
36145,-4.3018785
36149,-4.0100055
36151,-3.4648004
36154,-4.494818
36156,-4.7793145
36159,-4.8677135
36162,-3.7676444
36169,-5.842463
36172,-4.242801
36175,-4.6364627
36179,-4.2665296
36180,-3.3989234
36184,-12.037643
36186,-4.654733
36187,-3.8830326
36189,-5.168495
36190,-3.574772
36192,-6.637639
36193,-3.8309467
36196,-2.7733393
36201,-5.101855
36206,-3.6970115
36210,-5.9455037
36217,-4.8728414
36218,-4.623951
36220,-2.7950475
36221,-4.477777
36225,-4.012765
36227,-0.1708891
36229,-2.7770433
36231,-4.162593
36233,-3.4136012
36235,-8.398029
36236,-3.6825979
36237,-5.16992
36242,-0.008766735
36244,-3.0385387
36246,-3.8312244
36247,-4.2749925
36248,-0.526738
36251,-3.250553
36252,-4.333176
36253,-3.3244197
36254,-0.90785456
36258,-4.131937
36259,-0.9691248
36261,-8.390905
36263,-4.425268
36264,-3.3394144
36267,-0.016643722
36270,-3.777786
36272,-4.4533935
36273,-5.158386
36274,-4.0927663
36281,-5.2042727
36282,-7.1357245
36283,-4.6099343
36284,-5.268343
36285,-4.153757
36292,-5.304013
36293,-4.019423
36296,-5.803103
36297,-0.02225729
36298,-4.044036
36300,-4.060488
36302,-6.2793126
36305,-4.044806
36309,-3.9199293
36310,-4.162575
36312,-4.6488457
36313,-7.4477215
36317,-0.059010714
36320,-4.5263968
36324,-1.2092311
36327,-4.1300025
36329,-3.9311333
36330,-3.0992591
36332,-2.570811
36333,-3.9941816
36336,-3.1192079
36337,-3.9437423
36339,-5.579019
36342,-5.4792004
36345,-3.8267403
36347,-4.5824203
36350,-4.028608
36353,-4.1890516
36360,-0.061956298
36366,-4.1026998
36369,-2.9664521
36371,-3.5807726
36372,-3.1610792
36375,-3.8257878
36377,-5.3177667
36380,-4.6590557
36381,-4.3840666
36382,-4.028386
36385,-5.1285663
36386,-3.7976167
36394,-4.649697
36395,-3.9735236
36396,-2.9348316
36398,-3.9321754
36400,-0.02213452
36403,-3.2708483
36404,-9.927763
36405,-3.3817613
36406,-3.7525642
36408,-3.8846002
36409,-2.32006
36410,-0.53096217
36412,-3.8079107
36414,-4.186989
36422,-3.3803906
36423,-3.375365
36425,-6.1688237
36430,-4.049359
36431,-4.38476
36432,-5.086831
36438,-3.3155575
36441,-162.731
36447,-6.063159
36449,-4.205061
36452,-4.147503
36457,-3.6740239
36458,-5.146293
36459,-3.5194168
36462,-2.3803244
36464,-3.5502777
36471,-3.4572103
36475,-3.0915108
36477,-2.8583078
36481,-4.0910625
36483,-4.5740643
36485,-3.2010283
36486,-4.567899
36487,-5.068279
36488,-4.3371654
36489,-4.277198
36490,-4.0575385
36492,-3.142042
36501,-3.263176
36502,-4.070639
36510,-4.088572
36512,-6.4421024
36514,-2.9268534
36517,-3.7361639
36518,-3.9581401
36523,-4.0065327
36525,-1.3807557
36531,-4.152366
36536,-18.756712
36538,-3.1702037
36546,-4.654328
36547,-7.6303196
36550,-2.935845
36553,-0.0056041507
36562,-4.1319633
36563,-5.296278
36566,-3.3454802
36567,-4.248354
36575,-3.5873544
36576,-6.3182235
36577,-4.777976
36579,-3.947634
36580,-3.2456944
36581,-5.1496844
36583,-4.0057
36591,-4.1668544
36593,-4.884449
36595,-5.8931236
36597,-4.8491583
36599,-3.615716
36602,-3.1346471
36603,-0.13479413
36605,-4.6690116
36607,-4.1813884
36608,-4.62237
36612,-0.067831255
36613,-3.2507255
36619,-6.2866616
36620,-3.9660819
36621,-4.7766047
36622,-2.8905015
36624,-7.176828
36625,-2.6368818
36629,-3.4039178
36630,-3.5328653
36635,-6.070019
36636,-7.82387
36639,-5.6459093
36640,-3.272743
36641,-3.5894537
36646,-3.0380807
36647,-3.2368963
36648,-0.026048446
36651,-6.7362213
